region_id,region,region_alias,province_id,province,city_id,city,barangay_id,barangay,population,province_cleaned,full_match_successful
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,43397,SAN ANTONIO,0,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20586,VALDERAMA,924,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,763,BELISON,20488,BUENAVISTA,751,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,763,BELISON,20487,BOROCBOROC,1165,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,762,BARBAZA,20486,YAPO,449,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,762,BARBAZA,20485,TIG-ALARAN,1173,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,762,BARBAZA,20484,TABONGTABONG,455,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,762,BARBAZA,20483,SOLIGAO,118,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,762,BARBAZA,20482,SAN RAMON,447,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,761,ANINI-Y,20425,BAYO GRANDE,1347,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,761,ANINI-Y,20426,BAYO PEQUENO,1176,ANTIQUE,0
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20690,CASIT-AN,239,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20691,GUINBANGA-AN,2382,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20692,GUIAMON,262,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20693,GUISIJAN,672,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20549,BATONAN SUR,711,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20710,MAYBUNGA,994,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20709,MAUNO,339,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20708,MARIA,343,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20707,MAGYAPO,457,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20706,LUPA-AN,1364,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20705,LUGTA,242,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20704,LIYA-LIYA,557,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,761,ANINI-Y,20427,BUTUAN,374,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20703,LINDERO,576,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20701,LOON,1560,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20700,LAUA-AN,463,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20699,LATAZON,735,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20698,LACTUDAN,349,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20697,JINALINAN,494,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20696,JAGUIKICAN,274,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20695,INTAO,220,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20694,IGTADIAO,896,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,769,LAUA-AN,20702,LIBERATO,395,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,761,ANINI-Y,20428,CASAY,1081,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,761,ANINI-Y,20429,CASAY VIEJO,344,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20571,PANINGAYAN,1947,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20556,CARIDAD,389,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20557,CARIT-AN,1029,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20585,TOMAO,1817,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20584,TINABUSAN,956,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20583,TIGBOBOLO,667,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20582,SIMBOLA,167,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20581,SAN VICENTE,423,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20580,SAN PASCUAL,201,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20579,SAN LUIS,390,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20578,SAN JUAN,384,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20577,SAN GREGORIO,696,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20576,SAN ANTONIO,632,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20575,SALDE,450,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20574,CENTRO SUR,1664,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20573,CENTRO NORTE,121,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20572,CENTRO POBLACION,1791,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20558,CONDES,678,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20570,OSORIO,2668,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20569,NABA,330,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20568,MANIGUIN,485,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20567,MALALISON ISLAND,999,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20566,MALACANANG,643,ANTIQUE,0
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20565,LIPATA,584,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20564,LAMPUTONG,1466,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20563,JANLAGASI,1831,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20562,JALANDONI,617,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20561,FLORES,204,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20554,BUHI,828,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20560,FE,1384,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20553,BUENAVISTA,1901,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20559,ESPERANZA,804,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20551,BITADTON NORTE,683,ANTIQUE,1
7,WESTERN VISAYAS,REGION VI,37,ANTIQUE,766,CULASI,20552,BITADTON SUR,582,ANTIQUE,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36049,SUMISIP CENTRAL,1462,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36051,LIBUG,1252,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36050,TUMAHUBONG,2036,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36048,MANGAL,2207,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36047,MANAUL,1666,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36046,GUIONG,2471,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36052,TONGSENGAL,1095,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36053,BAIWAS,974,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36059,BENEMBENGAN UPPER,1017,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36055,CABENGBENG LOWER,1131,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36056,CABENGBENG UPPER,1602,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36057,LUUK-BAIT,1719,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36058,MAHATALANG,1254,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1410,HADJI MOHAMMAD AJUL,36117,BASAKAN,1035,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36045,CABCABAN,1293,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36060,BOHE-LANGUYAN,777,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36061,ETTUB-ETTUB,1296,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36054,BASAK,1107,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36044,BULI-BULI,1021,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36018,PANIONGAN,524,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36042,BACUNG,2028,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36017,SWITCH YAKAL,944,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36062,KAUM-AIR,825,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36019,LUUK-MALUHA,491,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36020,CALAYAN,452,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36021,PARIAN-BAUNOH,843,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36022,ABONG-ABONG,846,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36023,BATUNGAL,924,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36024,CALANG CANAS,1101,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36025,GUANAN NORTH (ZONE I),1089,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36026,GUANAN SOUTH (ZONE II),1202,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36027,LIMBUBONG,1220,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36028,MAHAYAHAY LOWER (ZONE I),671,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36029,MUSLIM AREA,440,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36030,PORT HOLLAND ZONE I  (UPPER),3171,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36031,PORT HOLLAND ZONE II  (SHIPYARD MAIN),2436,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36032,PORT HOLLAND ZONE III  (SAMAL VILLAGE),3417,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36033,PORT HOLLAND ZONE IV (LOWER),3355,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36034,TOWNSITE,4820,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36035,TABERLONGAN,2046,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36036,FUENTE MALUSO,1261,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36037,TAMUK,1008,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36038,TUBIGAN,1649,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36039,MAHAYAHAY UPPER (ZONE II),1112,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36040,PORT HOLLAND ZONE V (SHIPYARD TABUK),1444,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1404,MALUSO,36041,UPPER GARLAYAN,591,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36043,BENEMBENGAN LOWER,582,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36063,LIMBOCANDIS,631,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36090,KATIPUNAN,1340,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36065,MARANG,1078,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36094,LOWER BATO-BATO,1885,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36095,MANGALUT,1152,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36096,MANGUSO,1051,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36097,PAGUENGAN,1280,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36098,SEMUT,3168,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36099,UPPER BATO-BATO,642,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36100,UPPER SINANGKAPAN,1684,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36101,APIL-APIL,1061,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36102,BATO-BATO,1065,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36103,BOHE-PIANG,1116,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36104,BUCALAO,1717,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36093,LINONGAN,1938,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36105,CAMBUG,1411,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36107,GUINANTA,2072,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36108,KAILIH,1199,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36109,KINUKUTAN,966,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36110,KUHON,987,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36111,KUHON LENNUH,1144,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36112,LINUAN,731,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36113,LOOKBISAYA (KAULUNGAN ISLAND),1468,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36114,MACALANG,535,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36115,MAGCAWA,2011,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36116,SANGKAHAN (KAULUNGAN ISLAND),729,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36016,PAMUCALIN,1143,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1409,AL-BARKA,36106,DANAPAH,1311,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1408,AKBAR,36092,CADDAYAN,569,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,44955,BARANGAY VIII,0,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,43433,BARANGAY 7,0,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36066,MEBAK,754,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36067,SAHAYA BOHE BATO,1208,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36068,SAPAH BULAK,1091,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36069,TIKUS,1069,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36070,KAUMPAMATSAKEM,841,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36071,BADJA,2156,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36072,BOHEBACA,1280,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36073,BOHELEBUNG,2270,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36074,LAGAYAS,736,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36075,LIMBO-UPAS,1124,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36076,TIPO-TIPO PROPER,2648,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36077,BAGUINDAN,1937,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36078,BANAH,1868,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36079,BOHE-TAMBAK,560,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36080,SILANGKUM,1560,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1406,TIPO-TIPO,36081,BANGCUANG,839,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36082,LAHI-LAHI,1877,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36083,SINULATAN,829,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36084,BOHETAMBIS,1108,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36085,DUGA-A,2433,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36086,MAHAWID,2175,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36087,LOWER SINANGKAPAN,2333,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36088,TABLAS USEW,1720,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36089,CALUT,4254,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1407,TUBURAN,36091,LOWER TABLAS,919,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1405,SUMISIP,36064,LUKKETON,1544,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36015,LAWI-LAWI,681,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35961,BOHEIBU,1502,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36013,LANDUGAN,390,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35985,ULAME,1330,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35984,SENGAL,1695,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35983,SABONG,543,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35982,DANIT-PUNTOCAN,596,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35981,BAUNGOS,963,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35980,BOHEBESSEY,910,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35979,UBIT,1396,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35978,TUMAKID,1134,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35977,TANDONG AHAS,1053,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35976,SANTA CLARA,4073,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35986,BOHENANGE,716,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35975,PARANGBASAK,1408,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35973,MALO-ONG CANAL,1493,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35972,LUKSUMBANG,726,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35971,LUMUTON,686,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35970,LO-OK,957,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35969,LIMO-OK,2208,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35968,KULAY BATO,2986,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35967,CALUGUSAN,966,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35966,COLONIA,1919,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35965,CAMPO UNO,1305,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35964,CABOBO,459,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35974,MALO-ONG SAN JOSE,2305,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35987,BOHEYAWAS,1128,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35988,BULANTING,945,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35989,LEBBUH,654,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1410,HADJI MOHAMMAD AJUL,36118,BUTON,2460,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36011,CALUGUSAN,796,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36010,UPPER BANAS,466,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36009,LOWER BANAS,550,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36008,SUBA-AN (PANGASAHAN),516,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36007,BULAN-BULAN,1333,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36006,BAGBAGON,793,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36005,UPPER MANGGAS,654,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36004,TAIRAN,1562,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36003,MATIKANG,857,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36002,MATARLING,1337,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36001,LOWER MANGGAS,598,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,36000,LANTAWAN PROPER,943,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,35999,BULANZA,605,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,35998,BAUNGIS,515,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1403,LANTAWAN,35997,ATONG-ATONG,1155,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35996,SIMBANGON,594,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35995,MATIBAY,3396,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35994,MATATAG,2120,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35993,MALINIS,1533,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35992,MALIGAYA,2564,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35991,MALAKAS,1615,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35990,MAGANDA,3657,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35963,BULINGAN,746,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35962,BOHESAPA,861,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35960,BUAHAN,1323,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1402,LAMITAN CITY,35959,BOHEYAKAN,823,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1412,HADJI MUHTAMAD,36141,DASALAN,1518,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1412,HADJI MUHTAMAD,36140,BALUK-BALUK,1063,BASILAN,0
15,BANGSAMORO,ARMM,72,BASILAN,1411,UNGKAYA PUKAN,36139,ULITAN,2122,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1411,UNGKAYA PUKAN,36138,TONGBATO,1371,BASILAN,1
15,BANGSAMORO,ARMM,72,BASILAN,1411,UNGKAYA PUKAN,36137,SUNGKAYUT,1040,BASILAN,1
